-0.046,0.158,0.435,-0,-0.345,-0.939,-0,0.939,-0.345,1,-0,-0
0.004,0.158,0.435,-0,-0.345,-0.939,-0,0.939,-0.345,1,-0,-0
0.004,0.154,0.437,-0,-0.335,-0.942,-0,0.942,-0.335,1,-0,-0
0.004,0.15,0.438,-0,-0.326,-0.945,-0,0.945,-0.326,1,-0,-0
0.004,0.146,0.44,-0,-0.317,-0.948,-0,0.948,-0.317,1,-0,-0
0.004,0.141,0.441,-0,-0.307,-0.952,-0,0.952,-0.307,1,-0,-0
0.004,0.137,0.443,-0,-0.298,-0.955,-0,0.955,-0.298,1,-0,-0
0.004,0.133,0.444,-0,-0.289,-0.957,-0,0.957,-0.289,1,-0,-0
0.004,0.128,0.445,-0,-0.279,-0.96,-0,0.96,-0.279,1,-0,-0
0.004,0.124,0.446,-0,-0.27,-0.963,-0,0.963,-0.27,1,-0,-0
0.004,0.119,0.448,-0,-0.26,-0.966,-0,0.966,-0.26,1,-0,-0
0.004,0.115,0.449,-0,-0.25,-0.968,-0,0.968,-0.25,1,-0,-0
0.004,0.111,0.45,-0,-0.241,-0.971,-0,0.971,-0.241,1,-0,-0
0.004,0.106,0.451,-0,-0.231,-0.973,-0,0.973,-0.231,1,-0,-0
0.004,0.102,0.452,-0,-0.222,-0.975,-0,0.975,-0.222,1,-0,-0
0.004,0.097,0.453,-0,-0.212,-0.977,-0,0.977,-0.212,1,-0,-0
0.004,0.093,0.454,-0,-0.202,-0.979,-0,0.979,-0.202,1,-0,-0
0.004,0.088,0.455,-0,-0.193,-0.981,-0,0.981,-0.193,1,-0,-0
0.004,0.084,0.456,-0,-0.183,-0.983,-0,0.983,-0.183,1,-0,-0
0.004,0.08,0.457,-0,-0.173,-0.985,-0,0.985,-0.173,1,-0,-0
0.004,0.075,0.457,-0,-0.163,-0.987,-0,0.987,-0.163,1,-0,-0
0.004,0.071,0.458,-0,-0.154,-0.988,-0,0.988,-0.154,1,-0,-0
0.004,0.066,0.459,-0,-0.144,-0.99,-0,0.99,-0.144,1,-0,-0
0.004,0.062,0.459,-0,-0.134,-0.991,-0,0.991,-0.134,1,-0,-0
0.004,0.057,0.46,-0,-0.124,-0.992,-0,0.992,-0.124,1,-0,-0
0.004,0.053,0.46,-0,-0.114,-0.993,-0,0.993,-0.114,1,-0,-0
0.004,0.048,0.461,-0,-0.105,-0.994,-0,0.995,-0.105,1,-0,-0
0.004,0.043,0.461,-0,-0.095,-0.995,-0,0.996,-0.095,1,-0,-0
0.004,0.039,0.462,-0,-0.085,-0.996,-0,0.996,-0.085,1,-0,-0
0.004,0.034,0.462,-0,-0.075,-0.997,-0,0.997,-0.075,1,-0,-0
0.004,0.03,0.462,-0,-0.065,-0.998,-0,0.998,-0.065,1,-0,-0
0.004,0.025,0.463,-0,-0.055,-0.998,-0,0.998,-0.055,1,-0,-0
0.004,0.021,0.463,-0,-0.045,-0.999,-0,0.999,-0.045,1,-0,-0
0.004,0.016,0.463,-0,-0.035,-0.999,-0,0.999,-0.035,1,-0,-0
0.004,0.012,0.463,-0,-0.026,-1,-0,1,-0.026,1,-0,-0
0.004,0.007,0.463,-0,-0.016,-1,-0,1,-0.016,1,-0,-0
0.004,0.003,0.463,-0,-0.006,-1,-0,1,-0.006,1,-0,-0
0.004,-0,0.463,-0,0,-1,0,1,0,1,-0,-0
0.004,0,0.463,-0,-0,-1,-0,1,-0,1,-0,-0
0.004,-0.005,0.463,-0,0.01,-1,0,1,0.01,1,-0,-0
0.004,-0.009,0.463,-0,0.02,-1,0,1,0.02,1,-0,-0
0.004,-0.014,0.463,-0,0.03,-1,0,1,0.03,1,-0,-0
0.004,-0.018,0.463,-0,0.04,-0.999,0,0.999,0.04,1,-0,-0
0.004,-0.023,0.463,-0,0.049,-0.999,0,0.999,0.049,1,-0,-0
0.004,-0.027,0.463,-0,0.059,-0.998,0,0.998,0.059,1,-0,-0
0.004,-0.032,0.462,-0,0.069,-0.998,0,0.998,0.069,1,-0,-0
0.004,-0.036,0.462,-0,0.079,-0.997,0,0.997,0.079,1,-0,-0
0.004,-0.041,0.462,-0,0.089,-0.996,0,0.996,0.089,1,-0,-0
0.004,-0.045,0.461,-0,0.099,-0.995,0,0.995,0.099,1,-0,-0
0.004,-0.05,0.461,-0,0.109,-0.994,0,0.994,0.109,1,-0,-0
0.004,-0.054,0.46,-0,0.118,-0.993,0,0.993,0.118,1,-0,-0
0.004,-0.059,0.46,-0,0.128,-0.992,0,0.992,0.128,1,-0,-0
0.004,-0.063,0.459,-0,0.138,-0.99,0,0.99,0.138,1,-0,-0
0.004,-0.068,0.458,-0,0.148,-0.989,0,0.989,0.148,1,-0,-0
0.004,-0.072,0.458,-0,0.158,-0.987,0,0.988,0.158,1,-0,-0
0.004,-0.077,0.457,-0,0.167,-0.986,0,0.986,0.167,1,-0,-0
0.004,-0.081,0.456,-0,0.177,-0.984,0,0.984,0.177,1,-0,-0
0.004,-0.086,0.455,-0,0.187,-0.982,0,0.982,0.187,1,-0,-0
0.004,-0.09,0.454,-0,0.197,-0.98,0,0.98,0.197,1,-0,-0
0.004,-0.095,0.454,-0,0.206,-0.979,0,0.979,0.206,1,-0,-0
0.004,-0.099,0.453,-0,0.216,-0.976,0,0.976,0.216,1,-0,-0
0.004,-0.104,0.452,-0,0.226,-0.974,0,0.974,0.226,1,-0,-0
0.004,-0.108,0.451,-0,0.235,-0.972,0,0.972,0.235,1,-0,-0
0.004,-0.112,0.449,-0,0.245,-0.97,0,0.97,0.245,1,-0,-0
0.004,-0.117,0.448,-0,0.254,-0.967,0,0.967,0.254,1,-0,-0
0.004,-0.121,0.447,-0,0.264,-0.965,0,0.965,0.264,1,-0,-0
0.004,-0.126,0.446,-0,0.273,-0.962,0,0.962,0.273,1,-0,-0
0.004,-0.13,0.445,-0,0.283,-0.959,0,0.959,0.283,1,-0,-0
0.004,-0.134,0.443,-0,0.292,-0.956,0,0.956,0.292,1,-0,-0
0.004,-0.139,0.442,-0,0.302,-0.953,0,0.953,0.302,1,-0,-0
0.004,-0.143,0.441,-0,0.311,-0.95,0,0.95,0.311,1,-0,-0
0.004,-0.147,0.439,-0,0.321,-0.947,0,0.947,0.321,1,-0,-0
0.004,-0.152,0.438,-0,0.33,-0.944,0,0.944,0.33,1,-0,-0
0.004,-0.156,0.436,-0,0.339,-0.941,0,0.941,0.339,1,-0,-0
0.004,-0.16,0.435,-0,0.349,-0.937,0,0.937,0.349,1,-0,-0
0.004,-0.164,0.433,-0,0.358,-0.934,0,0.934,0.358,1,-0,-0
-0.046,-0.164,0.433,-0,0.358,-0.934,0,0.934,0.358,1,-0,-0
